Day,Time,Follower Count
2017-03-05,12:30,32238
2017-03-05,12:45,32251
2017-03-05,13:00,32272
2017-03-05,13:15,32301
2017-03-05,13:30,32331
2017-03-05,13:45,32349
2017-03-05,14:00,32379
2017-03-05,14:15,32398
2017-03-05,14:30,32418
2017-03-05,14:45,32433
2017-03-05,15:00,32445
2017-03-05,15:15,32457
2017-03-05,15:30,32479
2017-03-05,15:45,32498
2017-03-05,16:00,32514
2017-03-05,16:15,32531
2017-03-05,16:30,32546
2017-03-05,16:45,32557
2017-03-05,17:00,32570
2017-03-05,17:15,32583
2017-03-05,17:30,32597
2017-03-05,17:45,32621
2017-03-05,18:00,32638
2017-03-05,18:15,32656
2017-03-05,18:30,32672
2017-03-05,18:45,32682
2017-03-05,19:00,32697
2017-03-05,19:15,32703
2017-03-05,19:30,32714
2017-03-05,19:45,32734
2017-03-05,20:00,32755
2017-03-05,20:15,32772
2017-03-05,20:30,32785
2017-03-05,20:45,32811
2017-03-05,21:00,32839
2017-03-05,21:15,32855
2017-03-05,21:30,32870
2017-03-05,21:45,32874
2017-03-05,22:00,32890
2017-03-05,22:15,32904
2017-03-05,22:30,32914
2017-03-05,22:45,32930
2017-03-05,23:00,32937
2017-03-05,23:15,32948
2017-03-05,23:30,32954
2017-03-05,23:45,32960
2017-03-06,00:00,32961
2017-03-06,00:15,32968
2017-03-06,00:30,32970
2017-03-06,00:45,32972
2017-03-06,01:00,32975
2017-03-06,01:15,32977
2017-03-06,01:30,32980
2017-03-06,01:45,32982
2017-03-06,02:00,32983
2017-03-06,02:15,32983
2017-03-06,02:30,32984
2017-03-06,02:45,32983
2017-03-06,03:00,32984
2017-03-06,03:15,32986
2017-03-06,03:30,32987
2017-03-06,03:45,32987
2017-03-06,04:00,32988
2017-03-06,04:15,32989
2017-03-06,04:30,32990
2017-03-06,04:45,32990
2017-03-06,05:00,32990
2017-03-06,05:15,32990
2017-03-06,05:30,32990
2017-03-06,05:45,32990
2017-03-06,06:00,32991
2017-03-06,06:15,32995
2017-03-06,06:30,32997
2017-03-06,06:45,33003
2017-03-06,07:00,33008
2017-03-06,07:15,33009
2017-03-06,07:30,33010
2017-03-06,07:45,33011
2017-03-06,08:00,33017
2017-03-06,08:15,33018
2017-03-06,08:30,33020
2017-03-06,08:45,33023
2017-03-06,09:00,33027
2017-03-06,09:15,33030
2017-03-06,09:30,33030
2017-03-06,09:45,33033
2017-03-06,10:00,33036
2017-03-06,10:15,33038
2017-03-06,10:30,33041
2017-03-06,10:45,33047
2017-03-06,11:00,33051
2017-03-06,11:15,33053
2017-03-06,11:30,33058
2017-03-06,11:45,33059
2017-03-06,12:00,33062
2017-03-06,12:15,33070
2017-03-06,12:30,33071
2017-03-06,12:45,33075
2017-03-06,13:00,33081
2017-03-06,13:15,33085
2017-03-06,13:30,33092
2017-03-06,13:45,33096
2017-03-06,14:00,33102
2017-03-06,14:15,33115
2017-03-06,14:30,33123
2017-03-06,14:45,33134
2017-03-06,15:00,33138
2017-03-06,15:15,33145
2017-03-06,15:30,33148
2017-03-06,15:45,33165
2017-03-06,16:00,33179
2017-03-06,16:15,33196
2017-03-06,16:30,33200
2017-03-06,16:45,33208
2017-03-06,17:00,33229
2017-03-06,17:15,33249
2017-03-06,17:30,33271
2017-03-06,17:45,33300
2017-03-06,18:00,33317
2017-03-06,18:15,33328
2017-03-06,18:30,33337
2017-03-06,18:45,33355
2017-03-06,19:00,33375
2017-03-06,19:15,33389
2017-03-06,19:30,33407
2017-03-06,19:45,33415
2017-03-06,20:00,33430
2017-03-06,20:15,33453
2017-03-06,20:30,33468
2017-03-06,20:45,33483
2017-03-06,21:00,33502
2017-03-06,21:15,33519
2017-03-06,21:30,33529
2017-03-06,21:45,33550
2017-03-06,22:00,33563
2017-03-06,22:15,33581
2017-03-06,22:30,33586
2017-03-06,22:45,33592
2017-03-06,23:00,33603
2017-03-06,23:15,33605
