Day,Time,Follower Count
2017-03-05,10:45,11117
2017-03-05,11:00,11123
2017-03-05,11:15,11128
2017-03-05,11:30,11134
2017-03-05,11:45,11140
2017-03-05,12:00,11141
2017-03-05,12:15,11151
2017-03-05,12:30,11150
2017-03-05,12:45,11153
2017-03-05,13:00,11153
2017-03-05,13:15,11161
2017-03-05,13:30,11173
2017-03-05,13:45,11181
2017-03-05,14:00,11191
2017-03-05,14:15,11195
2017-03-05,14:30,11203
2017-03-05,14:45,11211
2017-03-05,15:00,11217
2017-03-05,15:15,11221
2017-03-05,15:30,11229
2017-03-05,15:45,11239
2017-03-05,16:00,11240
2017-03-05,16:15,11245
2017-03-05,16:30,11251
2017-03-05,16:45,11252
2017-03-05,17:00,11255
2017-03-05,17:15,11265
2017-03-05,17:30,11271
2017-03-05,17:45,11278
2017-03-05,18:00,11285
2017-03-05,18:15,11287
2017-03-05,18:30,11295
2017-03-05,18:45,11301
2017-03-05,19:00,11304
2017-03-05,19:15,11309
2017-03-05,19:30,11313
2017-03-05,19:45,11316
2017-03-05,20:00,11335
2017-03-05,20:15,11355
2017-03-05,20:30,11368
2017-03-05,20:45,11386
2017-03-05,21:00,11400
2017-03-05,21:15,11409
2017-03-05,21:30,11417
2017-03-05,21:45,11424
2017-03-05,22:00,11428
2017-03-05,22:15,11436
2017-03-05,22:30,11440
2017-03-05,22:45,11443
2017-03-05,23:00,11447
2017-03-05,23:15,11449
2017-03-05,23:30,11452
2017-03-05,23:45,11455
2017-03-06,00:00,11458
2017-03-06,00:15,11459
2017-03-06,00:30,11460
2017-03-06,00:45,11464
2017-03-06,01:00,11465
2017-03-06,01:15,11466
2017-03-06,01:30,11465
2017-03-06,01:45,11465
2017-03-06,02:00,11465
2017-03-06,02:15,11467
2017-03-06,02:30,11466
2017-03-06,02:45,11466
2017-03-06,03:00,11467
2017-03-06,03:15,11468
2017-03-06,03:30,11468
2017-03-06,03:45,11468
2017-03-06,04:00,11468
2017-03-06,04:15,11468
2017-03-06,04:30,11468
2017-03-06,04:45,11468
2017-03-06,05:00,11468
2017-03-06,05:15,11468
2017-03-06,05:30,11468
2017-03-06,05:45,11469
2017-03-06,06:00,11468
2017-03-06,06:15,11468
2017-03-06,06:30,11470
2017-03-06,06:45,11473
2017-03-06,07:00,11477
2017-03-06,07:15,11479
2017-03-06,07:30,11480
2017-03-06,07:45,11481
2017-03-06,08:00,11485
2017-03-06,08:15,11486
2017-03-06,08:30,11488
2017-03-06,08:45,11489
2017-03-06,09:00,11492
2017-03-06,09:15,11492
2017-03-06,09:30,11491
2017-03-06,09:45,11492
2017-03-06,10:00,11491
2017-03-06,10:15,11492
2017-03-06,10:30,11490
2017-03-06,10:45,11493
2017-03-06,11:00,11496
2017-03-06,11:15,11498
2017-03-06,11:30,11499
2017-03-06,11:45,11499
2017-03-06,12:00,11499
2017-03-06,12:15,11501
2017-03-06,12:30,11504
2017-03-06,12:45,11508
2017-03-06,13:00,11514
2017-03-06,13:15,11519
2017-03-06,13:30,11523
2017-03-06,13:45,11531
2017-03-06,14:00,11537
2017-03-06,14:15,11546
2017-03-06,14:30,11556
2017-03-06,14:45,11567
2017-03-06,15:00,11569
2017-03-06,15:15,11568
2017-03-06,15:30,11575
2017-03-06,15:45,11587
2017-03-06,16:00,11599
2017-03-06,16:15,11609
2017-03-06,16:30,11615
2017-03-06,16:45,11626
2017-03-06,17:00,11635
2017-03-06,17:15,11644
2017-03-06,17:30,11657
2017-03-06,17:45,11670
2017-03-06,18:00,11682
2017-03-06,18:15,11689
2017-03-06,18:30,11701
2017-03-06,18:45,11707
2017-03-06,19:00,11720
2017-03-06,19:15,11720
2017-03-06,19:30,11723
2017-03-06,19:45,11732
2017-03-06,20:00,11742
2017-03-06,20:15,11760
2017-03-06,20:30,11769
2017-03-06,20:45,11781
2017-03-06,21:00,11790
2017-03-06,21:15,11797
2017-03-06,21:30,11801
2017-03-06,21:45,11808
2017-03-06,22:00,11816
2017-03-06,22:15,11821
2017-03-06,22:30,11827
2017-03-06,22:45,11829
2017-03-06,23:00,11839
2017-03-06,23:15,11837
2017-03-06,23:30,11840
2017-03-06,23:45,11841
2017-03-07,00:00,11844
2017-03-07,00:15,11846
2017-03-07,00:30,11850
2017-03-07,00:45,11849
2017-03-07,01:00,11849
2017-03-07,01:15,11849
2017-03-07,01:30,11851
2017-03-07,01:45,11851
2017-03-07,02:00,11851
2017-03-07,02:15,11851
2017-03-07,02:30,11852
2017-03-07,02:45,11852
2017-03-07,03:00,11852
2017-03-07,03:15,11852
2017-03-07,03:30,11852
2017-03-07,03:45,11852
2017-03-07,04:00,11852
2017-03-07,04:15,11852
2017-03-07,04:30,11853
2017-03-07,04:45,11853
2017-03-07,05:00,11853
2017-03-07,05:15,11852
2017-03-07,05:30,11852
2017-03-07,05:45,11852
2017-03-07,06:00,11853
2017-03-07,06:15,11856
2017-03-07,06:30,11858
2017-03-07,06:45,11860
2017-03-07,07:00,11865
2017-03-07,07:15,11869
2017-03-07,07:30,11872
2017-03-07,07:45,11873
2017-03-07,08:00,11873
2017-03-07,08:15,11872
2017-03-07,08:30,11872
2017-03-07,08:45,11874
2017-03-07,09:00,11875
2017-03-07,09:15,11875
2017-03-07,09:30,11879
2017-03-07,09:45,11881
2017-03-07,10:00,11881
2017-03-07,10:15,11883
2017-03-07,10:30,11884
2017-03-07,10:45,11885
2017-03-07,11:00,11886
2017-03-07,11:15,11888
2017-03-07,11:30,11891
2017-03-07,11:45,11891
2017-03-07,12:00,11890
2017-03-07,12:15,11891
2017-03-07,12:30,11888
2017-03-07,12:45,11891
2017-03-07,13:00,11890
2017-03-07,13:15,11890
2017-03-07,13:30,11894
2017-03-07,13:45,11894
2017-03-07,14:00,11898
2017-03-07,14:15,11904
2017-03-07,14:30,11908
2017-03-07,14:45,11910
2017-03-07,15:00,11913
