none,10:30,error,61417
2017-04-14,10:45,61436
none,10:45,error,61436
2017-04-14,11:00,61449
none,11:00,error,61449
2017-04-14,11:15,61461
none,11:15,error,61461
2017-04-14,11:30,61474
none,11:30,error,61474
2017-04-14,11:45,61493
none,11:45,error,61493
2017-04-14,12:00,61498
none,12:00,error,61498
2017-04-14,12:15,61515
none,12:15,error,61515
2017-04-14,12:30,61524
none,12:30,error,61524
2017-04-14,12:45,61537
2017-04-14,13:00,61546
none,13:00,error,61546
2017-04-14,13:15,61551
none,13:15,error,61551
2017-04-14,13:30,61563
none,13:30,error,61563
2017-04-14,13:45,61576
none,13:45,error,61576
2017-04-14,14:00,61588
none,14:00,error,61588
2017-04-14,14:15,61606
none,14:15,error,61606
2017-04-14,14:30,61614
none,14:30,error,61614
2017-04-14,14:45,61623
none,14:45,error,61623
2017-04-14,15:00,61636
none,15:00,error,61636
2017-04-14,15:15,61650
none,15:15,error,61650
2017-04-14,15:30,61663
none,15:30,error,61663
2017-04-14,15:45,61679
none,15:45,error,61679
2017-04-14,16:00,61687
none,16:00,error,61687
2017-04-14,16:15,61696
none,16:15,error,61696
2017-04-14,16:30,61705
none,16:30,error,61705
2017-04-14,16:45,61715
none,16:45,error,61715
2017-04-14,17:00,61724
none,17:00,error,61724
2017-04-14,17:15,61733
none,17:15,error,61733
2017-04-14,17:30,61739
none,17:30,error,61739
2017-04-14,17:45,61747
none,17:45,error,61747
2017-04-14,18:00,61758
none,18:00,error,61758
2017-04-14,18:15,61767
none,18:15,error,61767
2017-04-14,18:30,61780
none,18:30,error,61780
2017-04-14,18:45,61794
none,18:45,error,61794
2017-04-14,19:00,61803
none,19:00,error,61803
2017-04-14,19:15,61814
none,19:15,error,61814
2017-04-14,19:30,61824
none,19:30,error,61824
2017-04-14,19:45,61839
none,19:45,error,61839
2017-04-14,20:00,61850
none,20:00,error,61850
2017-04-14,20:15,61856
none,20:15,error,61856
2017-04-14,20:30,61864
none,20:30,error,61864
2017-04-14,20:45,61876
none,20:45,error,61876
2017-04-14,21:00,61888
none,21:00,error,61888
2017-04-14,21:15,61900
none,21:15,error,61900
2017-04-14,21:30,61908
none,21:30,error,61908
2017-04-14,21:45,61919
none,21:45,error,61919
2017-04-14,22:00,61921
none,22:00,error,61921
2017-04-14,22:15,61928
none,22:15,error,61928
2017-04-14,22:30,61935
none,22:30,error,61935
2017-04-14,22:45,61944
none,22:45,error,61944
2017-04-14,23:00,61950
none,23:00,error,61950
2017-04-14,23:15,61956
none,23:15,error,61956
2017-04-14,23:30,61961
none,23:30,error,61961
2017-04-14,23:45,61963
none,23:45,error,61963
2017-04-15,00:00,61971
none,00:00,error,61971
2017-04-15,00:15,61969
none,00:15,error,61969
2017-04-15,00:30,61978
none,00:30,error,61978
2017-04-15,00:45,61982
none,00:45,error,61982
2017-04-15,01:00,61986
none,01:00,error,61986
2017-04-15,01:15,61987
none,01:15,error,61987
2017-04-15,01:30,61990
none,01:30,error,61990
2017-04-15,01:45,61995
none,01:45,error,61995
2017-04-15,02:00,61997
none,02:00,error,61997
2017-04-15,02:15,61999
none,02:15,error,61999
2017-04-15,02:30,62000
none,02:30,error,62000
2017-04-15,02:45,62002
none,02:45,error,62002
2017-04-15,03:00,62004
none,03:00,error,62004
2017-04-15,03:15,62004
none,03:15,error,62004
2017-04-15,03:30,62005
none,03:30,error,62005
2017-04-15,03:45,62007
none,03:45,error,62007
2017-04-15,04:00,62009
none,04:00,error,62009
2017-04-15,04:15,62012
none,04:15,error,62012
2017-04-15,04:30,62012
none,04:30,error,62012
2017-04-15,04:45,62012
none,04:45,error,62012
2017-04-15,05:00,62012
none,05:00,error,62012
2017-04-15,05:15,62012
none,05:15,error,62012
2017-04-15,05:30,62012
none,05:30,error,62012
2017-04-15,05:45,62012
none,05:45,error,62012
2017-04-15,06:00,62011
none,06:00,error,62011
2017-04-15,06:15,62011
none,06:15,error,62011
2017-04-15,06:30,62011
none,06:30,error,62011
2017-04-15,06:45,62011
none,06:45,error,62011
2017-04-15,07:00,62011
none,07:00,error,62011
2017-04-15,07:15,62011
none,07:15,error,62011
2017-04-15,07:30,62008
none,07:30,error,62008
2017-04-15,07:45,62009
none,07:45,error,62009
2017-04-15,08:00,62011
none,08:00,error,62011
2017-04-15,08:15,62010
none,08:15,error,62010
2017-04-15,08:30,62013
none,08:30,error,62013
2017-04-15,08:45,62016
none,08:45,error,62016
2017-04-15,09:00,62020
none,09:00,error,62020
2017-04-15,09:15,62018
none,09:15,error,62018
2017-04-15,09:30,62019
none,09:30,error,62019
2017-04-15,09:45,62023
none,09:45,error,62023
2017-04-15,10:00,62034
none,10:00,error,62034
2017-04-15,10:15,62047
none,10:15,error,62047
2017-04-15,10:30,62052
none,10:30,error,62052
2017-04-15,10:45,62064
none,10:45,error,62064
2017-04-15,11:00,62069
none,11:00,error,62069
2017-04-15,11:15,62081
none,11:15,error,62081
2017-04-15,11:30,62090
none,11:30,error,62090
2017-04-15,11:45,62095
none,11:45,error,62095
2017-04-15,12:00,62104
none,12:00,error,62104
2017-04-15,12:15,62104
none,12:15,error,62104
2017-04-15,12:30,62114
none,12:30,error,62114
2017-04-15,12:45,62121
none,12:45,error,62121
2017-04-15,13:00,62125
none,13:00,error,62125
2017-04-15,13:15,62133
none,13:15,error,62133
2017-04-15,13:30,62143
none,13:30,error,62143
2017-04-15,13:45,62149
none,13:45,error,62149
2017-04-15,14:00,62163
none,14:00,error,62163
2017-04-15,14:15,62169
none,14:15,error,62169
2017-04-15,14:30,62177
none,14:30,error,62177
2017-04-15,14:45,62188
none,14:45,error,62188
2017-04-15,15:00,62193
none,15:00,error,62193
2017-04-15,15:15,62199
none,15:15,error,62199
2017-04-15,15:30,62202
none,15:30,error,62202
2017-04-15,15:45,62211
none,15:45,error,62211
2017-04-15,16:00,62218
none,16:00,error,62218
2017-04-15,16:15,62220
none,16:15,error,62220
2017-04-15,16:30,62222
none,16:30,error,62222
2017-04-15,16:45,62226
none,16:45,error,62226
2017-04-15,17:00,62234
none,17:00,error,62234
2017-04-15,17:15,62242
none,17:15,error,62242
2017-04-15,17:30,62249
none,17:30,error,62249
2017-04-15,17:45,62259
none,17:45,error,62259
2017-04-15,18:00,62268
none,18:00,error,62268
2017-04-15,18:15,62273
none,18:15,error,62273
2017-04-15,18:30,62275
none,18:30,error,62275
2017-04-15,18:45,62281
none,18:45,error,62281
2017-04-15,19:00,62285
none,19:00,error,62285
2017-04-15,19:15,62295
none,19:15,error,62295
2017-04-15,19:30,62304
none,19:30,error,62304
2017-04-15,19:45,62304
none,19:45,error,62304
2017-04-15,20:00,62309
none,20:00,error,62309
2017-04-15,20:15,62324
none,20:15,error,62324
2017-04-15,20:30,62330
none,20:30,error,62330
2017-04-15,20:45,62345
none,20:45,error,62345
2017-04-15,21:00,62357
none,21:00,error,62357
2017-04-15,21:15,62359
none,21:15,error,62359
2017-04-15,21:30,62366
none,21:30,error,62366
2017-04-15,21:45,62375
none,21:45,error,62375
2017-04-15,22:00,62380
none,22:00,error,62380
2017-04-15,22:15,62391
none,22:15,error,62391
2017-04-15,22:30,62392
none,22:30,error,62392
2017-04-15,22:45,62394
none,22:45,error,62394
2017-04-15,23:00,62406
none,23:00,error,62406
2017-04-15,23:15,62417
none,23:15,error,62417
2017-04-15,23:30,62420
none,23:30,error,62420
2017-04-16,00:00,62435
none,00:00,error,62435
2017-04-16,00:15,62440
none,00:15,error,62440
2017-04-16,00:30,62440
none,00:30,error,62440
2017-04-16,00:45,62441
none,00:45,error,62441
2017-04-16,01:00,62441
none,01:00,error,62441
2017-04-16,01:15,62445
none,01:15,error,62445
2017-04-16,01:30,62445
none,01:30,error,62445
2017-04-16,01:45,62447
none,01:45,error,62447
2017-04-16,02:00,62449
none,02:00,error,62449
2017-04-16,02:15,62449
none,02:15,error,62449
2017-04-16,02:30,62450
none,02:30,error,62450
2017-04-16,02:45,62450
none,02:45,error,62450
2017-04-16,03:00,62452
none,03:00,error,62452
2017-04-16,03:15,62452
none,03:15,error,62452
2017-04-16,03:30,62453
none,03:30,error,62453
2017-04-16,03:45,62455
none,03:45,error,62455
2017-04-16,04:00,62455
none,04:00,error,62455
2017-04-16,04:15,62455
none,04:15,error,62455
2017-04-16,04:30,62455
none,04:30,error,62455
2017-04-16,04:45,62457
none,04:45,error,62457
2017-04-16,05:00,62457
none,05:00,error,62457
2017-04-16,05:15,62456
none,05:15,error,62456
2017-04-16,05:30,62458
none,05:30,error,62458
2017-04-16,05:45,62458
none,05:45,error,62458
2017-04-16,06:00,62458
none,06:00,error,62458
2017-04-16,06:15,62458
none,06:15,error,62458
2017-04-16,06:30,62460
none,06:30,error,62460
2017-04-16,06:45,62460
none,06:45,error,62460
2017-04-16,07:00,62460
none,07:00,error,62460
2017-04-16,07:15,62460
none,07:15,error,62460
2017-04-16,07:30,62462
none,07:30,error,62462
2017-04-16,07:45,62463
none,07:45,error,62463
2017-04-16,08:00,62466
none,08:00,error,62466
2017-04-16,08:15,62470
none,08:15,error,62470
2017-04-16,08:30,62473
none,08:30,error,62473
2017-04-16,08:45,62470
none,08:45,error,62470
2017-04-16,09:00,62472
none,09:00,error,62472
2017-04-16,09:15,62477
none,09:15,error,62477
2017-04-16,09:30,62481
none,09:30,error,62481
2017-04-16,09:45,62482
none,09:45,error,62482
2017-04-16,10:00,62485
none,10:00,error,62485
2017-04-16,10:15,62489
none,10:15,error,62489
2017-04-16,10:30,62489
none,10:30,error,62489
2017-04-16,10:45,62491
none,10:45,error,62491
2017-04-16,11:00,62492
none,11:00,error,62492
2017-04-16,11:15,62492
none,11:15,error,62492
2017-04-16,11:30,62498
none,11:30,error,62498
2017-04-16,11:45,62504
none,11:45,error,62504
2017-04-16,12:00,62510
none,12:00,error,62510
2017-04-16,12:15,62511
none,12:15,error,62511
2017-04-16,12:30,62515
none,12:30,error,62515
2017-04-16,12:45,62520
none,12:45,error,62520
2017-04-16,13:00,62523
none,13:00,error,62523
2017-04-16,13:15,62532
none,13:15,error,62532
2017-04-16,13:30,62538
none,13:30,error,62538
2017-04-16,13:45,62543
none,13:45,error,62543
2017-04-16,14:00,62551
none,14:00,error,62551
2017-04-16,14:15,62555
none,14:15,error,62555
2017-04-16,14:30,62551
none,14:30,error,62551
2017-04-16,14:45,62554
none,14:45,error,62554
2017-04-16,15:00,62556
none,15:00,error,62556
2017-04-16,15:15,62555
none,15:15,error,62555
2017-04-16,15:30,62560
none,15:30,error,62560
2017-04-16,15:45,62565
none,15:45,error,62565
2017-04-16,16:00,62568
none,16:00,error,62568
2017-04-16,16:15,62570
none,16:15,error,62570
2017-04-16,16:30,62569
none,16:30,error,62569
2017-04-16,16:45,62572
none,16:45,error,62572
2017-04-16,17:00,62579
none,17:00,error,62579
2017-04-16,17:15,62581
none,17:15,error,62581
2017-04-16,17:30,62583
none,17:30,error,62583
2017-04-16,17:45,62586
none,17:45,error,62586
2017-04-16,18:00,62591
none,18:00,error,62591
2017-04-16,18:15,62592
none,18:15,error,62592
2017-04-16,18:30,62594
none,18:30,error,62594
2017-04-16,18:45,62599
none,18:45,error,62599
2017-04-16,19:00,62601
none,19:00,error,62601
2017-04-16,19:15,62604
none,19:15,error,62604
2017-04-16,19:30,62608
none,19:30,error,62608
2017-04-16,19:45,62612
none,19:45,error,62612
2017-04-16,20:00,62619
none,20:00,error,62619
2017-04-16,20:15,62625
none,20:15,error,62625
2017-04-16,20:30,62627
none,20:30,error,62627
2017-04-16,20:45,62629
none,20:45,error,62629
2017-04-16,21:00,62633
none,21:00,error,62633
2017-04-16,21:15,62636
none,21:15,error,62636
2017-04-16,21:30,62634
none,21:30,error,62634
2017-04-16,21:45,62641
none,21:45,error,62641
2017-04-16,22:00,62648
none,22:00,error,62648
2017-04-16,22:15,62650
none,22:15,error,62650
2017-04-16,22:30,62655
none,22:30,error,62655
2017-04-16,22:45,62664
none,22:45,error,62664
2017-04-16,23:00,62671
none,23:00,error,62671
2017-04-16,23:15,62676
none,23:15,error,62676
2017-04-16,23:30,62676
none,23:30,error,62676
2017-04-16,23:45,62676
none,23:45,error,62676
2017-04-17,00:00,62683
none,00:00,error,62683
2017-04-17,00:15,62684
none,00:15,error,62684
2017-04-17,00:30,62690
none,00:30,error,62690
2017-04-17,00:45,62690
none,00:45,error,62690
2017-04-17,01:00,62691
none,01:00,error,62691
2017-04-17,01:15,62690
none,01:15,error,62690
2017-04-17,01:30,62693
none,01:30,error,62693
2017-04-17,01:45,62695
none,01:45,error,62695
2017-04-17,02:00,62697
none,02:00,error,62697
2017-04-17,02:15,62697
none,02:15,error,62697
2017-04-17,02:30,62695
none,02:30,error,62695
2017-04-17,02:45,62698
none,02:45,error,62698
2017-04-17,03:00,62701
none,03:00,error,62701
2017-04-17,03:15,62702
none,03:15,error,62702
2017-04-17,03:30,62703
none,03:30,error,62703
2017-04-17,03:45,62703
none,03:45,error,62703
2017-04-17,04:00,62701
none,04:00,error,62701
2017-04-17,04:30,62699
none,04:30,error,62699
2017-04-17,04:45,62699
none,04:45,error,62699
2017-04-17,05:00,62700
none,05:00,error,62700
2017-04-17,05:15,62700
none,05:15,error,62700
2017-04-17,05:30,62700
none,05:30,error,62700
2017-04-17,05:45,62701
none,05:45,error,62701
2017-04-17,06:00,62701
none,06:00,error,62701
2017-04-17,06:15,62702
none,06:15,error,62702
2017-04-17,06:30,62702
none,06:30,error,62702
2017-04-17,06:45,62701
none,06:45,error,62701
2017-04-17,07:00,62699
none,07:00,error,62699
2017-04-17,07:15,62700
none,07:15,error,62700
2017-04-17,07:30,62700
none,07:30,error,62700
2017-04-17,07:45,62699
none,07:45,error,62699
2017-04-17,08:00,62701
none,08:00,error,62701
2017-04-17,08:15,62702
none,08:15,error,62702
2017-04-17,08:30,62706
none,08:30,error,62706
2017-04-17,08:45,62706
none,08:45,error,62706
2017-04-17,09:00,62711
none,09:00,error,62711
2017-04-17,09:15,62718
none,09:15,error,62718
2017-04-17,09:30,62708
none,09:30,error,62708
2017-04-17,09:45,62711
none,09:45,error,62711
2017-04-17,10:00,62716
none,10:00,error,62716
2017-04-17,10:15,62720
none,10:15,error,62720
2017-04-17,10:30,62724
none,10:30,error,62724
2017-04-17,10:45,62730
none,10:45,error,62730
2017-04-17,11:00,62731
none,11:00,error,62731
2017-04-17,11:15,62737
none,11:15,error,62737
2017-04-17,11:30,62735
none,11:30,error,62735
2017-04-17,11:45,62739
none,11:45,error,62739
2017-04-17,12:00,62742
none,12:00,error,62742
2017-04-17,12:15,62744
none,12:15,error,62744
2017-04-17,12:30,62752
none,12:30,error,62752
2017-04-17,12:45,62758
none,12:45,error,62758
2017-04-17,13:00,62764
none,13:00,error,62764
2017-04-17,13:15,62769
none,13:15,error,62769
2017-04-17,13:30,62778
none,13:30,error,62778
2017-04-17,13:45,62779
none,13:45,error,62779
2017-04-17,14:00,62779
none,14:00,error,62779
2017-04-17,14:15,62783
none,14:15,error,62783
2017-04-17,14:30,62786
none,14:30,error,62786
2017-04-17,14:45,62788
none,14:45,error,62788
2017-04-17,15:00,62792
none,15:00,error,62792
2017-04-17,15:15,62795
none,15:15,error,62795
2017-04-17,15:30,62800
none,15:30,error,62800
2017-04-17,15:45,62799
none,15:45,error,62799
2017-04-17,16:00,62804
none,16:00,error,62804
2017-04-17,16:15,62810
none,16:15,error,62810
2017-04-17,16:30,62815
none,16:30,error,62815
2017-04-17,16:45,62814
none,16:45,error,62814
2017-04-17,17:00,62817
none,17:00,error,62817
2017-04-17,17:15,62825
none,17:15,error,62825
2017-04-17,17:30,62833
none,17:30,error,62833
2017-04-17,17:45,62835
none,17:45,error,62835
2017-04-17,18:00,62840
none,18:00,error,62840
2017-04-17,18:15,62844
none,18:15,error,62844
2017-04-17,18:30,62858
none,18:30,error,62858
2017-04-17,18:45,62859
none,18:45,error,62859
2017-04-17,19:00,62858
none,19:00,error,62858
2017-04-17,19:15,62861
none,19:15,error,62861
2017-04-17,19:30,62865
none,19:30,error,62865
2017-04-17,19:45,62867
none,19:45,error,62867
2017-04-17,20:00,62872
none,20:00,error,62872
2017-04-17,20:15,62873
none,20:15,error,62873
2017-04-17,20:30,62880
none,20:30,error,62880
2017-04-17,20:45,62892
none,20:45,error,62892
2017-04-17,21:00,62899
none,21:00,error,62899
2017-04-17,21:15,62904
none,21:15,error,62904
2017-04-17,21:30,62912
none,21:30,error,62912
2017-04-17,21:45,62918
none,21:45,error,62918
2017-04-17,22:00,62930
none,22:00,error,62930
2017-04-17,22:15,62942
none,22:15,error,62942
2017-04-17,22:30,62948
none,22:30,error,62948
2017-04-17,22:45,62957
none,22:45,error,62957
2017-04-17,23:00,62963
none,23:00,error,62963
2017-04-17,23:15,62971
none,23:15,error,62971
2017-04-17,23:30,62980
none,23:30,error,62980
2017-04-17,23:45,62987
none,23:45,error,62987
2017-04-18,00:00,62989
none,00:00,error,62989
2017-04-18,00:15,62989
none,00:15,error,62989
2017-04-18,00:30,62994
none,00:30,error,62994
2017-04-18,00:45,62987
none,00:45,error,62987
2017-04-18,01:00,62983
none,01:00,error,62983
2017-04-18,01:15,62984
none,01:15,error,62984
2017-04-18,01:30,62983
none,01:30,error,62983
2017-04-18,01:45,62985
none,01:45,error,62985
2017-04-18,02:00,62988
none,02:00,error,62988
2017-04-18,02:15,62988
none,02:15,error,62988
2017-04-18,02:30,62989
none,02:30,error,62989
2017-04-18,02:45,62989
none,02:45,error,62989
2017-04-18,03:00,62991
none,03:00,error,62991
2017-04-18,03:15,62992
none,03:15,error,62992
2017-04-18,03:30,62992
none,03:30,error,62992
2017-04-18,03:45,62992
none,03:45,error,62992
2017-04-18,04:00,62992
none,04:00,error,62992
2017-04-18,04:15,62993
none,04:15,error,62993
2017-04-18,04:30,62994
none,04:30,error,62994
2017-04-18,04:45,62995
none,04:45,error,62995
2017-04-18,05:00,62995
none,05:00,error,62995
2017-04-18,05:15,62995
none,05:15,error,62995
2017-04-18,05:30,62995
none,05:30,error,62995
2017-04-18,05:45,62994
none,05:45,error,62994
2017-04-18,06:00,62993
none,06:00,error,62993
2017-04-18,06:15,62992
none,06:15,error,62992
2017-04-18,06:30,62990
none,06:30,error,62990
2017-04-18,06:45,62988
none,06:45,error,62988
2017-04-18,07:00,62989
none,07:00,error,62989
2017-04-18,07:15,62990
none,07:15,error,62990
2017-04-18,07:30,62990
none,07:30,error,62990
2017-04-18,07:45,62990
none,07:45,error,62990
2017-04-18,08:00,62991
none,08:00,error,62991
2017-04-18,08:15,62988
none,08:15,error,62988
2017-04-18,08:30,62988
none,08:30,error,62988
2017-04-18,08:45,62987
none,08:45,error,62987
2017-04-18,09:00,62989
none,09:00,error,62989
2017-04-18,09:15,62985
none,09:15,error,62985
2017-04-18,09:30,62985
none,09:30,error,62985
2017-04-18,09:45,62986
none,09:45,error,62986
2017-04-18,10:00,62983
none,10:00,error,62983
2017-04-18,10:15,62990
none,10:15,error,62990
2017-04-18,10:30,62990
none,10:30,error,62990
2017-04-18,10:45,62996
none,10:45,error,62996
2017-04-18,11:00,62999
none,11:00,error,62999
2017-04-18,11:15,63000
none,11:15,error,63000
2017-04-18,11:30,63006
none,11:30,error,63006
2017-04-18,11:45,63010
none,11:45,error,63010
2017-04-18,12:00,63014
none,12:00,error,63014
2017-04-18,12:15,63019
none,12:15,error,63019
2017-04-18,12:30,63028
none,12:30,error,63028
2017-04-18,12:45,63029
none,12:45,error,63029
2017-04-18,13:00,63031
none,13:00,error,63031
2017-04-18,13:15,63032
none,13:15,error,63032
2017-04-18,13:30,63035
none,13:30,error,63035
2017-04-18,13:45,63038
none,13:45,error,63038
2017-04-18,14:00,63043
none,14:00,error,63043
2017-04-18,14:15,63046
none,14:15,error,63046
2017-04-18,14:30,63049
none,14:30,error,63049
2017-04-18,14:45,63053
none,14:45,error,63053
2017-04-18,15:00,63056
none,15:00,error,63056
2017-04-18,15:15,63061
none,15:15,error,63061
2017-04-18,15:30,63063
none,15:30,error,63063
2017-04-18,15:45,63065
none,15:45,error,63065
2017-04-18,16:00,63062
none,16:00,error,63062
2017-04-18,16:15,63070
none,16:15,error,63070
2017-04-18,16:30,63070
none,16:30,error,63070
2017-04-18,16:45,63072
none,16:45,error,63072
2017-04-18,17:00,63077
none,17:00,error,63077
2017-04-18,17:15,63078
none,17:15,error,63078
2017-04-18,17:30,63090
none,17:30,error,63090
2017-04-18,17:45,63097
none,17:45,error,63097
2017-04-18,18:00,63101
none,18:00,error,63101
2017-04-18,18:15,63098
none,18:15,error,63098
2017-04-18,18:30,63108
none,18:30,error,63108
2017-04-18,18:45,63122
none,18:45,error,63122
2017-04-18,19:00,63130
none,19:00,error,63130
2017-04-18,19:15,63139
none,19:15,error,63139
2017-04-18,19:30,63149
none,19:30,error,63149
2017-04-18,19:45,63154
none,19:45,error,63154
2017-04-18,20:00,63157
none,20:00,error,63157
2017-04-18,20:30,63173
none,20:30,error,63173
2017-04-18,20:45,63181
none,20:45,error,63181
2017-04-18,21:00,63190
none,21:00,error,63190
2017-04-18,21:15,63203
none,21:15,error,63203
2017-04-18,21:30,63207
none,21:30,error,63207
2017-04-18,21:45,63209
none,21:45,error,63209
2017-04-18,22:00,63216
none,22:00,error,63216
2017-04-18,22:15,63222
none,22:15,error,63222
2017-04-18,22:30,63224
none,22:30,error,63224
2017-04-18,22:45,63228
none,22:45,error,63228
2017-04-18,23:00,63233
none,23:00,error,63233
2017-04-18,23:15,63238
none,23:15,error,63238
2017-04-18,23:30,63243
none,23:30,error,63243
2017-04-18,23:45,63246
none,23:45,error,63246
2017-04-19,00:00,63248
none,00:00,error,63248
2017-04-19,00:15,63247
none,00:15,error,63247
2017-04-19,00:30,63251
none,00:30,error,63251
2017-04-19,00:45,63251
none,00:45,error,63251
2017-04-19,01:00,63253
none,01:00,error,63253
2017-04-19,01:15,63253
none,01:15,error,63253
2017-04-19,01:30,63255
none,01:30,error,63255
2017-04-19,01:45,63255
none,01:45,error,63255
2017-04-19,02:00,63256
none,02:00,error,63256
2017-04-19,02:15,63259
none,02:15,error,63259
2017-04-19,02:30,63261
none,02:30,error,63261
2017-04-19,02:45,63260
none,02:45,error,63260
2017-04-19,03:00,63262
none,03:00,error,63262
2017-04-19,03:15,63262
none,03:15,error,63262
2017-04-19,03:30,63261
none,03:30,error,63261
2017-04-19,03:45,63262
none,03:45,error,63262
2017-04-19,04:00,63262
none,04:00,error,63262
2017-04-19,04:15,63261
none,04:15,error,63261
2017-04-19,04:30,63261
none,04:30,error,63261
2017-04-19,04:45,63261
none,04:45,error,63261
2017-04-19,05:00,63261
none,05:00,error,63261
2017-04-19,05:15,63261
none,05:15,error,63261
2017-04-19,05:30,63262
none,05:30,error,63262
2017-04-19,05:45,63263
none,05:45,error,63263
2017-04-19,06:00,63264
none,06:00,error,63264
2017-04-19,06:15,63265
none,06:15,error,63265
2017-04-19,06:30,63264
none,06:30,error,63264
2017-04-19,06:45,63266
none,06:45,error,63266
2017-04-19,07:00,63269
none,07:00,error,63269
