Day,Time,Follower Count
2017-03-03,21:15,9130
2017-03-03,21:30,9161
2017-03-03,21:45,9186
2017-03-03,22:00,9230
2017-03-03,22:15,9257
2017-03-03,22:30,9296
2017-03-03,22:45,9322
2017-03-03,23:00,9349
2017-03-03,23:15,9376
2017-03-03,23:30,9397
2017-03-03,23:45,9432
2017-03-04,00:00,9448
2017-03-04,00:15,9462
2017-03-04,00:30,9478
2017-03-04,00:45,9484
2017-03-04,01:00,9489
2017-03-04,01:15,9493
2017-03-04,01:30,9496
2017-03-04,01:45,9496
2017-03-04,02:00,9499
2017-03-04,02:15,9499
2017-03-04,02:30,9501
2017-03-04,02:45,9505
2017-03-04,03:00,9505
2017-03-04,03:15,9506
2017-03-04,03:30,9507
2017-03-04,03:45,9508
2017-03-04,04:00,9508
2017-03-04,04:15,9509
2017-03-04,04:30,9509
2017-03-04,04:45,9511
2017-03-04,05:00,9511
2017-03-04,05:15,9511
2017-03-04,05:30,9511
2017-03-04,05:45,9512
2017-03-04,06:00,9513
2017-03-04,06:15,9513
2017-03-04,06:30,9514
2017-03-04,06:45,9515
2017-03-04,07:00,9518
2017-03-04,07:15,9520
2017-03-04,07:30,9530
2017-03-04,07:45,9538
2017-03-04,08:00,9548
2017-03-04,08:15,9564
2017-03-04,08:30,9577
2017-03-04,08:45,9593
2017-03-04,09:00,9607
2017-03-04,09:15,9627
2017-03-04,09:30,9641
2017-03-04,09:45,9662
2017-03-04,10:00,9680
2017-03-04,10:15,9696
2017-03-04,10:30,9707
2017-03-04,10:45,9719
2017-03-04,11:00,9730
2017-03-04,11:15,9740
2017-03-04,11:30,9761
2017-03-04,11:45,9778
2017-03-04,12:00,9798
2017-03-04,12:15,9807
2017-03-04,12:30,9822
2017-03-04,12:45,9835
2017-03-04,13:00,9848
2017-03-04,13:15,9871
2017-03-04,13:30,9885
2017-03-04,13:45,9906
2017-03-04,14:00,9920
2017-03-04,14:15,9930
2017-03-04,14:30,9939
2017-03-04,14:45,9950
2017-03-04,15:00,9963
2017-03-04,15:15,9978
2017-03-04,15:30,9987
2017-03-04,15:45,9993
2017-03-04,16:00,10005
2017-03-04,16:15,10022
2017-03-04,16:30,10035
2017-03-04,16:45,10051
2017-03-04,17:00,10062
2017-03-04,17:15,10089
2017-03-04,17:30,10117
2017-03-04,17:45,10133
2017-03-04,18:00,10151
2017-03-04,18:15,10165
2017-03-04,18:30,10184
2017-03-04,18:45,10198
2017-03-04,19:00,10219
2017-03-04,19:15,10239
2017-03-04,19:30,10253
2017-03-04,19:45,10266
2017-03-04,20:00,10273
2017-03-04,20:15,10275
2017-03-04,20:30,10275
2017-03-04,20:45,10333
2017-03-04,21:00,10348
2017-03-04,21:15,10368
2017-03-04,21:30,10394
2017-03-04,21:45,10421
2017-03-04,22:00,10435
2017-03-04,22:15,10456
2017-03-04,22:30,10469
2017-03-04,22:45,10486
2017-03-04,23:00,10509
2017-03-04,23:15,10534
2017-03-04,23:30,10546
2017-03-04,23:45,10559
2017-03-05,00:00,10569
2017-03-05,00:15,10580
2017-03-05,00:30,10587
2017-03-05,00:45,10596
2017-03-05,01:00,10602
2017-03-05,01:15,10611
2017-03-05,01:30,10612
2017-03-05,01:45,10613
2017-03-05,02:00,10617
2017-03-05,02:15,10618
2017-03-05,02:30,10618
2017-03-05,02:45,10618
2017-03-05,03:00,10619
2017-03-05,03:15,10620
2017-03-05,03:30,10621
2017-03-05,03:45,10621
2017-03-05,04:00,10620
2017-03-05,04:15,10621
2017-03-05,04:30,10621
2017-03-05,04:45,10623
2017-03-05,05:00,10624
2017-03-05,05:15,10625
2017-03-05,05:30,10625
2017-03-05,05:45,10625
2017-03-05,06:00,10625
2017-03-05,06:15,10627
2017-03-05,06:30,10628
2017-03-05,06:45,10629
2017-03-05,07:00,10632
2017-03-05,07:15,10632
2017-03-05,07:30,10635
2017-03-05,07:45,10638
2017-03-05,08:00,10647
2017-03-05,08:15,10655
2017-03-05,08:30,10668
2017-03-05,08:45,10681
2017-03-05,09:00,10691
2017-03-05,09:15,10700
2017-03-05,09:30,10712
2017-03-05,09:45,10717
2017-03-05,10:00,10735
2017-03-05,10:15,10741
2017-03-05,10:30,10746
2017-03-05,10:45,10754
2017-03-05,11:00,10760
2017-03-05,11:15,10770
2017-03-05,11:30,10782
2017-03-05,11:45,10797
2017-03-05,12:00,10807
2017-03-05,12:15,10822
2017-03-05,12:30,10829
2017-03-05,12:45,10836
2017-03-05,13:00,10853
2017-03-05,13:15,10869
2017-03-05,13:30,10885
2017-03-05,13:45,10891
2017-03-05,14:00,10901
2017-03-05,14:15,10917
2017-03-05,14:30,10931
2017-03-05,14:45,10941
2017-03-05,15:00,10950
2017-03-05,15:15,10957
2017-03-05,15:30,10972
2017-03-05,15:45,10984
2017-03-05,16:00,10989
2017-03-05,16:15,10999
2017-03-05,16:30,11009
2017-03-05,16:45,11020
2017-03-05,17:00,11033
2017-03-05,17:15,11044
2017-03-05,17:30,11054
2017-03-05,17:45,11070
2017-03-05,18:00,11086
2017-03-05,18:15,11097
2017-03-05,18:30,11110
2017-03-05,18:45,11117
2017-03-05,19:00,11124
2017-03-05,19:15,11132
2017-03-05,19:30,11139
2017-03-05,19:45,11151
2017-03-05,20:00,11163
2017-03-05,20:15,11178
2017-03-05,20:30,11190
2017-03-05,20:45,11215
2017-03-05,21:00,11236
2017-03-05,21:15,11256
2017-03-05,21:30,11274
2017-03-05,21:45,11280
2017-03-05,22:00,11294
2017-03-05,22:15,11308
2017-03-05,22:30,11313
2017-03-05,22:45,11322
2017-03-05,23:00,11328
2017-03-05,23:15,11332
2017-03-05,23:30,11335
2017-03-05,23:45,11341
2017-03-06,00:00,11345
2017-03-06,00:15,11349
2017-03-06,00:30,11352
2017-03-06,00:45,11354
2017-03-06,01:00,11356
2017-03-06,01:15,11359
2017-03-06,01:30,11358
2017-03-06,01:45,11358
2017-03-06,02:00,11358
2017-03-06,02:15,11359
2017-03-06,02:30,11361
2017-03-06,02:45,11362
2017-03-06,03:00,11363
2017-03-06,03:15,11364
2017-03-06,03:30,11365
2017-03-06,03:45,11365
2017-03-06,04:00,11365
2017-03-06,04:15,11366
2017-03-06,04:30,11367
2017-03-06,04:45,11367
2017-03-06,05:00,11367
2017-03-06,05:15,11367
2017-03-06,05:30,11367
2017-03-06,05:45,11368
2017-03-06,06:00,11367
2017-03-06,06:15,11371
2017-03-06,06:30,11371
2017-03-06,06:45,11374
2017-03-06,07:00,11380
2017-03-06,07:15,11381
2017-03-06,07:30,11383
2017-03-06,07:45,11383
2017-03-06,08:00,11385
2017-03-06,08:15,11388
2017-03-06,08:30,11391
2017-03-06,08:45,11392
2017-03-06,09:00,11396
2017-03-06,09:15,11399
2017-03-06,09:30,11400
2017-03-06,09:45,11398
2017-03-06,10:00,11401
2017-03-06,10:15,11401
2017-03-06,10:30,11401
2017-03-06,10:45,11402
2017-03-06,11:00,11407
2017-03-06,11:15,11410
2017-03-06,11:30,11410
2017-03-06,11:45,11412
2017-03-06,12:00,11412
2017-03-06,12:15,11414
2017-03-06,12:30,11416
2017-03-06,12:45,11419
2017-03-06,13:00,11427
2017-03-06,13:15,11432
2017-03-06,13:30,11438
2017-03-06,13:45,11441
2017-03-06,14:00,11447
2017-03-06,14:15,11459
2017-03-06,14:30,11462
2017-03-06,14:45,11466
2017-03-06,15:00,11473
2017-03-06,15:15,11480
2017-03-06,15:30,11489
2017-03-06,15:45,11496
2017-03-06,16:00,11504
2017-03-06,16:15,11511
2017-03-06,16:30,11515
2017-03-06,16:45,11522
2017-03-06,17:00,11535
2017-03-06,17:15,11547
2017-03-06,17:30,11561
2017-03-06,17:45,11582
2017-03-06,18:00,11589
2017-03-06,18:15,11597
2017-03-06,18:30,11609
2017-03-06,18:45,11620
2017-03-06,19:00,11632
2017-03-06,19:15,11638
2017-03-06,19:30,11646
2017-03-06,19:45,11657
2017-03-06,20:00,11663
2017-03-06,20:15,11679
2017-03-06,20:30,11691
2017-03-06,20:45,11703
2017-03-06,21:00,11712
2017-03-06,21:15,11724
2017-03-06,21:30,11734
2017-03-06,21:45,11743
2017-03-06,22:00,11755
2017-03-06,22:15,11764
2017-03-06,22:30,11770
2017-03-06,22:45,11775
2017-03-06,23:00,11782
2017-03-06,23:15,11783
2017-03-06,23:30,11788
2017-03-06,23:45,11789
2017-03-07,00:00,11789
2017-03-07,00:15,11790
2017-03-07,00:30,11793
2017-03-07,00:45,11793
2017-03-07,01:00,11793
2017-03-07,01:15,11796
2017-03-07,01:30,11800
2017-03-07,01:45,11800
2017-03-07,02:00,11800
2017-03-07,02:15,11800
2017-03-07,02:30,11800
2017-03-07,02:45,11800
2017-03-07,03:00,11800
2017-03-07,03:15,11801
2017-03-07,03:30,11801
2017-03-07,03:45,11801
2017-03-07,04:00,11801
2017-03-07,04:15,11801
2017-03-07,04:30,11801
2017-03-07,04:45,11801
2017-03-07,05:00,11801
2017-03-07,05:15,11800
2017-03-07,05:30,11800
2017-03-07,05:45,11800
2017-03-07,06:00,11800
2017-03-07,06:15,11801
2017-03-07,06:30,11802
2017-03-07,06:45,11804
2017-03-07,07:00,11809
2017-03-07,07:15,11814
2017-03-07,07:30,11817
2017-03-07,07:45,11817
2017-03-07,08:00,11819
2017-03-07,08:15,11818
2017-03-07,08:30,11819
2017-03-07,08:45,11821
2017-03-07,09:00,11822
2017-03-07,09:15,11822
2017-03-07,09:30,11822
2017-03-07,09:45,11824
2017-03-07,10:00,11824
2017-03-07,10:15,11825
2017-03-07,10:30,11827
2017-03-07,10:45,11828
2017-03-07,11:00,11829
2017-03-07,11:15,11831
2017-03-07,11:30,11836
2017-03-07,11:45,11838
2017-03-07,12:00,11838
2017-03-07,12:15,11837
2017-03-07,12:30,11838
2017-03-07,12:45,11843
2017-03-07,13:00,11852
