datetime,follows,posts,followed by,latest average likes,latest average comments
2018-02-16 01:15:15,32,6,12440,3886.0,116.16666666666667
2018-02-16 01:30:14,32,6,12449,3891.6666666666665,116.16666666666667
2018-02-16 01:45:15,32,6,12461,3894.5,116.33333333333333
2018-02-16 02:00:11,32,6,12468,3896.5,116.33333333333333
2018-02-16 02:15:15,32,6,12472,3898.5,116.33333333333333
2018-02-16 02:30:17,32,6,12476,3899.6666666666665,116.33333333333333
2018-02-16 02:45:14,32,6,12477,3900.8333333333335,116.33333333333333
2018-02-16 03:00:15,32,6,12479,3902.1666666666665,116.33333333333333
2018-02-16 03:15:17,32,6,12483,3903.8333333333335,116.33333333333333
2018-02-16 03:30:14,32,6,12483,3904.1666666666665,116.5
2018-02-16 03:45:14,32,6,12484,3905.5,116.5
2018-02-16 04:00:14,32,6,12487,3905.6666666666665,116.5
2018-02-16 04:15:15,32,6,12493,3906.8333333333335,116.5
2018-02-16 04:30:13,32,6,12494,3907.3333333333335,116.5
2018-02-16 04:45:12,32,6,12493,3908.1666666666665,116.5
2018-02-16 05:00:10,32,6,12493,3909.3333333333335,116.5
2018-02-16 05:15:12,32,6,12494,3910.0,116.5
2018-02-16 05:30:11,32,6,12497,3912.3333333333335,116.66666666666667
2018-02-16 05:45:12,32,6,12501,3916.8333333333335,116.66666666666667
2018-02-16 06:00:11,32,6,12501,3922.1666666666665,116.66666666666667
2018-02-16 06:15:12,32,6,12515,3939.1666666666665,116.66666666666667
2018-02-16 06:30:12,32,6,12524,3959.8333333333335,116.66666666666667
2018-02-16 06:45:09,32,6,12545,3988.5,117.16666666666667
2018-02-16 07:00:12,32,6,12580,4014.8333333333335,117.33333333333333
