datetime,follows,posts,followed by,latest average likes,latest average comments
2018-02-14 17:15:09,7,6,15916,5613.166666666667,92.83333333333333
2018-02-14 17:30:10,7,6,15934,5625.166666666667,93.0
2018-02-14 17:45:09,7,6,15961,5631.333333333333,93.0
2018-02-14 18:00:10,7,6,15985,5638.0,93.0
2018-02-14 18:15:09,7,6,16010,5647.666666666667,93.0
2018-02-14 18:30:10,7,6,16038,5655.5,93.0
2018-02-14 18:45:10,7,6,16059,5660.666666666667,93.0
2018-02-14 19:00:08,7,6,16079,5668.0,93.0
2018-02-14 19:15:08,7,6,16100,5673.166666666667,93.0
2018-02-14 19:30:10,7,6,16110,5679.333333333333,93.0
2018-02-14 19:45:11,7,6,16128,5686.166666666667,93.16666666666667
2018-02-14 20:00:10,7,6,16145,5693.0,93.16666666666667
2018-02-14 20:15:08,7,6,16166,5697.0,93.16666666666667
2018-02-14 20:30:10,7,6,16185,5703.5,93.16666666666667
2018-02-14 20:45:09,7,6,16202,5711.666666666667,93.16666666666667
2018-02-14 21:00:10,7,6,16226,5718.666666666667,93.16666666666667
2018-02-14 21:15:08,7,6,16242,5726.333333333333,93.16666666666667
2018-02-14 21:30:08,7,6,16261,5733.5,93.33333333333333
2018-02-14 21:45:09,7,6,16281,5738.0,93.33333333333333
2018-02-14 22:00:09,7,6,16301,5743.5,93.33333333333333
2018-02-14 22:15:09,7,6,16322,5750.166666666667,93.5
2018-02-14 22:30:08,7,6,16334,5754.0,93.5
2018-02-14 22:45:11,7,6,16357,5758.0,93.5
2018-02-14 23:00:10,7,6,16369,5760.666666666667,93.5
2018-02-14 23:15:08,7,6,16387,5764.0,93.5
2018-02-14 23:30:08,7,6,16396,5765.666666666667,93.5
2018-02-14 23:45:10,7,6,16403,5767.333333333333,93.5
2018-02-15 00:00:13,7,6,16413,5768.666666666667,93.5
2018-02-15 00:15:12,7,6,16419,5770.666666666667,93.66666666666667
2018-02-15 00:30:09,7,6,16425,5771.833333333333,93.66666666666667
2018-02-15 00:45:14,7,6,16426,5772.333333333333,93.66666666666667
2018-02-15 01:00:17,7,6,16428,5772.333333333333,93.66666666666667
2018-02-15 01:15:19,7,6,16430,5773.833333333333,93.66666666666667
2018-02-15 01:30:13,7,6,16433,5774.166666666667,93.66666666666667
2018-02-15 01:45:16,7,6,16433,5774.166666666667,93.66666666666667
2018-02-15 02:00:16,7,6,16433,5774.666666666667,93.66666666666667
2018-02-15 02:15:16,7,6,16436,5774.666666666667,93.66666666666667
2018-02-15 02:30:17,7,6,16435,5774.666666666667,93.66666666666667
2018-02-15 02:45:17,7,6,16437,5776.5,93.66666666666667
2018-02-15 03:00:13,7,6,16438,5776.5,93.66666666666667
2018-02-15 03:15:13,7,6,16439,5776.5,93.66666666666667
2018-02-15 03:30:11,7,6,16439,5776.5,93.66666666666667
2018-02-15 03:45:09,7,6,16439,5776.666666666667,93.66666666666667
2018-02-15 04:00:10,7,6,16440,5776.666666666667,93.66666666666667
2018-02-15 04:15:12,7,6,16440,5776.833333333333,93.66666666666667
2018-02-15 04:30:11,7,6,16441,5776.833333333333,93.66666666666667
2018-02-15 04:45:11,7,6,16442,5776.833333333333,93.66666666666667
2018-02-15 05:00:10,7,6,16442,5777.0,93.66666666666667
2018-02-15 05:15:10,7,6,16442,5777.166666666667,93.66666666666667
2018-02-15 05:30:09,7,6,16442,5777.166666666667,93.66666666666667
2018-02-15 05:45:09,7,6,16442,5777.333333333333,93.66666666666667
2018-02-15 06:00:11,7,6,16443,5777.666666666667,93.66666666666667
2018-02-15 06:15:11,7,6,16444,5778.166666666667,93.66666666666667
2018-02-15 06:30:09,7,6,16443,5778.5,93.66666666666667
2018-02-15 06:45:10,7,6,16444,5780.0,93.66666666666667
2018-02-15 07:00:11,7,6,16446,5781.166666666667,93.66666666666667
2018-02-15 07:15:08,7,6,16450,5783.833333333333,93.66666666666667
2018-02-15 07:30:09,7,6,16454,5785.166666666667,93.66666666666667
2018-02-15 07:45:10,7,6,16458,5786.333333333333,93.66666666666667
2018-02-15 08:00:10,7,6,16460,5787.5,93.66666666666667
2018-02-15 08:15:10,7,6,16462,5788.833333333333,93.66666666666667
2018-02-15 08:30:10,7,6,16465,5790.333333333333,93.66666666666667
2018-02-15 08:45:08,7,6,16475,5792.0,93.66666666666667
2018-02-15 09:00:08,7,6,16480,5794.833333333333,93.66666666666667
2018-02-15 09:15:07,7,6,16487,5795.666666666667,93.66666666666667
2018-02-15 09:30:08,7,6,16490,5798.666666666667,93.66666666666667
2018-02-15 09:45:09,7,6,16496,5800.833333333333,93.66666666666667
2018-02-15 10:00:10,7,6,16499,5802.666666666667,93.66666666666667
2018-02-15 10:15:08,7,6,16512,5805.833333333333,93.66666666666667
2018-02-15 10:30:09,7,6,16521,5809.0,93.66666666666667
2018-02-15 10:45:08,7,6,16540,5816.0,93.66666666666667
2018-02-15 11:00:10,7,6,16577,5824.0,93.83333333333333
2018-02-15 11:15:09,7,6,16598,5831.0,94.0
2018-02-15 11:30:09,7,6,16615,5836.666666666667,94.0
2018-02-15 11:45:08,7,6,16637,5841.666666666667,94.16666666666667
2018-02-15 12:00:09,7,6,16653,5843.333333333333,94.16666666666667
2018-02-15 12:15:08,7,6,16666,5847.0,94.16666666666667
2018-02-15 12:30:08,7,6,16687,5851.833333333333,94.16666666666667
2018-02-15 12:45:07,7,6,16712,5858.666666666667,94.33333333333333
2018-02-15 13:00:08,7,6,16741,5863.833333333333,94.33333333333333
2018-02-15 13:15:08,7,6,16758,5867.333333333333,94.33333333333333
2018-02-15 13:30:09,7,6,16777,5872.666666666667,94.33333333333333
2018-02-15 13:45:11,7,6,16798,5879.166666666667,94.33333333333333
2018-02-15 14:00:10,7,6,16822,5882.166666666667,94.33333333333333
2018-02-15 14:15:10,7,6,16849,5888.166666666667,94.33333333333333
2018-02-15 14:30:09,7,6,16861,5894.166666666667,94.33333333333333
2018-02-15 14:45:10,7,6,16880,5903.833333333333,94.33333333333333
2018-02-15 15:00:09,7,6,16909,5913.0,94.5
2018-02-15 15:15:15,7,6,16928,5919.0,94.5
2018-02-15 15:30:12,7,6,16963,5926.833333333333,94.5
2018-02-15 15:45:11,7,7,16974,5198.285714285715,84.14285714285714
2018-02-15 16:00:09,7,7,16998,5294.285714285715,86.57142857142857
2018-02-15 16:15:09,7,7,17029,5373.714285714285,88.71428571428571
2018-02-15 16:30:11,7,7,17054,5439.428571428572,90.57142857142857
2018-02-15 16:45:08,7,7,17082,5497.142857142857,92.57142857142857
2018-02-15 17:00:09,7,7,17106,5545.142857142857,93.85714285714286
2018-02-15 17:15:08,7,7,17127,5584.714285714285,95.85714285714286
2018-02-15 17:30:10,7,7,17174,5629.428571428572,96.71428571428571
2018-02-15 17:45:10,7,7,17223,5669.428571428572,97.57142857142857
2018-02-15 18:00:11,7,7,17261,5706.857142857143,97.85714285714286
2018-02-15 18:15:08,7,7,17299,5737.142857142857,98.71428571428571
2018-02-15 18:30:10,7,7,17340,5769.285714285715,99.85714285714286
2018-02-15 18:45:08,7,7,17377,5795.428571428572,100.85714285714286
2018-02-15 19:00:09,7,7,17413,5825.571428571428,101.0
2018-02-15 19:15:09,7,7,17456,5848.428571428572,102.0
2018-02-15 19:30:09,7,7,17482,5874.428571428572,102.85714285714286
2018-02-15 19:45:08,7,7,17525,5902.285714285715,103.42857142857143
2018-02-15 20:00:08,7,7,17570,5927.285714285715,103.57142857142857
2018-02-15 20:15:08,7,7,17621,5951.714285714285,104.0
2018-02-15 20:30:09,7,7,17707,5974.285714285715,104.42857142857143
2018-02-15 20:45:09,7,7,17896,6018.285714285715,106.42857142857143
2018-02-15 21:00:11,7,7,18109,6072.142857142857,109.42857142857143
2018-02-15 21:15:09,7,7,18208,6101.571428571428,110.0
2018-02-15 21:30:09,7,7,18350,6134.857142857143,110.57142857142857
2018-02-15 21:45:09,7,7,18559,6181.142857142857,113.14285714285714
2018-02-15 22:00:09,7,7,18674,6211.285714285715,113.42857142857143
2018-02-15 22:15:10,7,7,18845,6252.714285714285,113.57142857142857
2018-02-15 22:30:09,7,7,18928,6271.0,114.85714285714286
2018-02-15 22:45:08,7,7,19188,6317.142857142857,117.0
2018-02-15 23:00:09,7,7,19490,6384.714285714285,122.28571428571429
2018-02-15 23:15:12,7,7,19850,6442.571428571428,126.28571428571429
2018-02-15 23:30:09,7,7,20253,6513.857142857143,129.0
2018-02-15 23:45:10,7,7,20419,6552.142857142857,131.42857142857142
2018-02-16 00:00:11,7,7,20523,6578.571428571428,133.14285714285714
2018-02-16 00:15:12,7,7,20583,6596.428571428572,133.71428571428572
2018-02-16 00:30:10,7,7,20621,6601.714285714285,134.14285714285714
2018-02-16 00:45:10,7,7,20660,6613.0,134.57142857142858
2018-02-16 01:00:11,7,7,20690,6618.857142857143,135.0
2018-02-16 01:15:12,7,7,20716,6626.0,135.28571428571428
2018-02-16 01:30:12,7,7,20736,6632.0,135.42857142857142
2018-02-16 01:45:12,7,7,20752,6635.0,135.42857142857142
2018-02-16 02:00:09,7,7,20770,6637.571428571428,135.42857142857142
2018-02-16 02:15:12,7,7,20778,6642.285714285715,135.57142857142858
2018-02-16 02:30:14,7,7,20784,6644.714285714285,135.71428571428572
2018-02-16 02:45:11,7,7,20790,6645.857142857143,136.0
2018-02-16 03:00:13,7,7,20797,6648.0,136.71428571428572
2018-02-16 03:15:14,7,7,20803,6649.857142857143,136.71428571428572
2018-02-16 03:30:11,7,7,20808,6651.0,136.71428571428572
2018-02-16 03:45:11,7,7,20810,6651.285714285715,136.71428571428572
2018-02-16 04:00:12,7,7,20814,6652.714285714285,136.71428571428572
2018-02-16 04:15:12,7,7,20816,6653.857142857143,136.71428571428572
2018-02-16 04:30:11,7,7,20818,6653.857142857143,136.71428571428572
2018-02-16 04:45:10,7,7,20822,6654.0,136.85714285714286
