datetime,follows,posts,followed by,latest average likes,latest average comments
2018-02-15 16:15:06,13,10,2041,496.5,12.0
2018-02-15 16:30:07,13,10,2044,506.1,12.0
2018-02-15 16:45:06,13,10,2045,513.3,12.0
2018-02-15 17:00:06,13,10,2046,519.4,12.1
2018-02-15 17:15:06,13,10,2049,524.2,12.2
2018-02-15 17:30:07,13,10,2054,529.6,12.2
2018-02-15 17:45:07,13,10,2059,533.7,12.2
2018-02-15 18:00:08,13,10,2064,536.4,12.2
2018-02-15 18:15:05,13,10,2063,540.7,12.2
2018-02-15 18:30:07,13,10,2065,544.5,12.2
2018-02-15 18:45:05,13,10,2076,549.6,12.3
2018-02-15 19:00:06,13,10,2081,553.1,12.3
2018-02-15 19:15:06,13,10,2099,557.8,12.7
2018-02-15 19:30:06,13,11,2110,513.6363636363636,11.727272727272727
2018-02-15 19:45:06,13,11,2117,526.1818181818181,11.727272727272727
2018-02-15 20:00:06,13,11,2124,533.0909090909091,12.181818181818182
2018-02-15 20:15:06,13,11,2128,539.7272727272727,12.272727272727273
2018-02-15 20:30:06,13,11,2143,546.0,12.363636363636363
2018-02-15 20:45:06,13,11,2166,552.4545454545455,12.454545454545455
2018-02-15 21:00:07,13,11,2183,558.4545454545455,12.545454545454545
2018-02-15 21:15:06,13,11,2208,563.1818181818181,12.727272727272727
2018-02-15 21:30:06,13,11,2218,568.0,12.727272727272727
2018-02-15 21:45:07,13,11,2236,572.0,12.727272727272727
2018-02-15 22:00:06,13,11,2253,574.5454545454545,12.727272727272727
2018-02-15 22:15:07,13,11,2271,579.1818181818181,12.727272727272727
2018-02-15 22:30:06,13,11,2284,579.9090909090909,12.727272727272727
2018-02-15 22:45:05,13,11,2303,584.1818181818181,12.818181818181818
2018-02-15 23:00:06,13,11,2332,587.9090909090909,13.0
2018-02-15 23:15:08,13,11,2360,591.0,13.0
2018-02-15 23:30:07,13,11,2390,594.8181818181819,13.0
2018-02-15 23:45:07,13,11,2404,598.0909090909091,13.0
2018-02-16 00:00:07,13,11,2421,600.0,13.0
2018-02-16 00:15:08,13,12,2432,554.5833333333334,12.0
2018-02-16 00:30:06,13,11,2434,572.0909090909091,12.636363636363637
2018-02-16 00:45:07,13,11,2436,574.6363636363636,12.727272727272727
2018-02-16 01:00:07,13,11,2437,575.9090909090909,12.727272727272727
2018-02-16 01:15:08,13,11,2440,576.8181818181819,13.0
2018-02-16 01:30:08,13,11,2444,577.3636363636364,13.0
2018-02-16 01:45:08,13,11,2444,577.7272727272727,13.090909090909092
2018-02-16 02:00:06,13,11,2445,577.8181818181819,13.090909090909092
2018-02-16 02:15:08,13,11,2444,577.9090909090909,13.090909090909092
2018-02-16 02:30:10,13,11,2445,578.0909090909091,13.090909090909092
2018-02-16 02:45:07,13,11,2444,578.3636363636364,13.090909090909092
2018-02-16 03:00:09,13,11,2446,579.0909090909091,13.090909090909092
2018-02-16 03:15:09,13,11,2447,579.5454545454545,13.090909090909092
2018-02-16 03:30:08,13,11,2447,579.9090909090909,13.090909090909092
2018-02-16 03:45:08,13,11,2447,580.0,13.090909090909092
2018-02-16 04:00:08,13,11,2448,581.0,13.090909090909092
2018-02-16 04:15:08,13,11,2449,581.0909090909091,13.090909090909092
2018-02-16 04:30:07,13,11,2450,581.0909090909091,13.090909090909092
2018-02-16 04:45:07,13,11,2450,581.1818181818181,13.090909090909092
2018-02-16 05:00:05,13,11,2450,581.3636363636364,13.090909090909092
2018-02-16 05:15:07,13,11,2450,581.4545454545455,13.090909090909092
2018-02-16 05:30:06,13,11,2450,581.7272727272727,13.090909090909092
2018-02-16 05:45:07,13,11,2449,582.3636363636364,13.090909090909092
2018-02-16 06:00:06,13,11,2449,583.0909090909091,13.090909090909092
2018-02-16 06:15:07,13,11,2450,584.6363636363636,13.090909090909092
2018-02-16 06:30:07,13,11,2451,585.8181818181819,13.090909090909092
2018-02-16 06:45:05,13,11,2453,587.6363636363636,13.181818181818182
2018-02-16 07:00:07,13,11,2459,591.0,13.181818181818182
2018-02-16 07:15:06,13,11,2463,594.3636363636364,13.181818181818182
2018-02-16 07:30:06,13,11,2468,596.2727272727273,13.181818181818182
