datetime,follows,posts,followed by,latest average likes,latest average comments
2018-02-15 19:45:05,30,4,5950,2249.5,67.75
2018-02-15 20:00:05,30,4,5976,2254.0,67.75
2018-02-15 20:15:05,30,4,5991,2257.25,68.0
2018-02-15 20:30:05,30,4,6021,2266.0,68.0
2018-02-15 20:45:06,30,4,6069,2275.5,68.25
2018-02-15 21:00:06,30,4,6107,2285.75,68.25
2018-02-15 21:15:05,30,4,6170,2297.0,68.5
2018-02-15 21:30:05,30,4,6239,2315.0,68.5
2018-02-15 21:45:06,30,4,6308,2334.25,68.5
2018-02-15 22:00:05,30,4,6385,2344.5,68.75
2018-02-15 22:15:06,30,4,6472,2368.75,68.75
2018-02-15 22:30:05,30,4,6558,2384.25,69.0
2018-02-15 22:45:05,30,4,6775,2424.0,69.0
2018-02-15 23:00:05,30,4,7078,2477.75,69.75
2018-02-15 23:15:07,30,4,7477,2570.0,73.25
2018-02-15 23:30:06,30,4,7827,2651.75,73.75
2018-02-15 23:45:06,30,4,8016,2700.75,74.25
2018-02-16 00:00:06,30,4,8105,2729.0,75.0
2018-02-16 00:15:07,30,4,8171,2747.0,75.25
2018-02-16 00:30:06,30,4,8209,2756.5,75.25
2018-02-16 00:45:07,30,4,8238,2769.75,75.75
2018-02-16 01:00:06,30,4,8268,2773.5,75.75
2018-02-16 01:15:07,30,4,8290,2777.25,75.75
2018-02-16 01:30:07,30,4,8305,2780.75,75.75
2018-02-16 01:45:07,30,4,8315,2783.5,76.0
2018-02-16 02:00:06,30,4,8324,2785.25,76.0
2018-02-16 02:15:08,30,4,8330,2785.5,76.0
2018-02-16 02:30:09,30,4,8334,2788.0,76.0
2018-02-16 02:45:07,30,4,8337,2788.25,76.0
2018-02-16 03:00:08,30,4,8340,2790.0,76.0
2018-02-16 03:15:09,30,4,8343,2790.25,76.0
2018-02-16 03:30:07,30,4,8344,2790.25,76.0
2018-02-16 03:45:07,30,4,8349,2790.25,76.0
2018-02-16 04:00:07,30,4,8352,2790.75,76.0
2018-02-16 04:15:07,30,4,8355,2790.75,76.0
2018-02-16 04:30:07,30,4,8358,2790.75,76.0
2018-02-16 04:45:07,30,4,8360,2790.75,76.0
2018-02-16 05:00:05,30,4,8362,2791.5,76.0
2018-02-16 05:15:06,30,4,8363,2792.25,76.0
2018-02-16 05:30:06,30,4,8367,2793.0,76.0
2018-02-16 05:45:07,30,4,8375,2796.0,76.0
2018-02-16 06:00:06,30,4,8385,2799.0,76.0
2018-02-16 06:15:07,30,4,8407,2804.5,76.0
2018-02-16 06:30:06,30,4,8442,2812.5,76.0
2018-02-16 06:45:05,30,4,8494,2825.5,76.0
2018-02-16 07:00:06,30,4,8541,2841.0,76.0
2018-02-16 07:15:06,30,4,8598,2856.5,76.25
2018-02-16 07:30:05,30,4,8648,2871.75,76.25
2018-02-16 07:45:06,30,4,8682,2878.75,76.25
2018-02-16 08:00:05,30,4,8732,2890.75,76.25
